m1/m2	4.0000000000000009	l1/l2	1
0.5242914171279015	0.68057541330903948	0.63273964621206391	0.60137150088597047	0.75259038215376595	0.74091977052008484	0.79336971031087444	0.88861688063636435	0.86739900125030867	0.90415704784861572	0.88810502442312078	0.90924797632022392	0.87549646669329984	0.87306302405023783	0.79869571790291105	0.82344033535987293	0.83519461481844592	0.80792686499918775	0.80742233075160053	0.78083644605562963	0.756592688279346	0.87949051877692086	0.82174210442761453	0.86774530182961507	0.89827130373731279	0.92845864160872371	0.84108861925312606	0.86863894540083175	0.84498700818240002	0.86241634844256687	0.82296616816490409	0.81734606544881994	0.68630386949489208	0.80795792432755453	0.76533651013287496	0.76428257713569436	0.7447035052495814	0.70187650259342527	0.76635546269541088	0.76849317749625401	0.73629757411110508	0.69191796898697078	0.70782199038627069	0.70056535300709211	0.69886744047268345	0.66481706780913397	0.63108027947137524	0.49636475655269308	0.60118307518083547	0.49959621350867139	0.44015905656289583	0.49421182358876914	0.48185265432512192	0.52388239750235421	0.38633768805768548	0.44245101141644483	0.43491836578378174	0.39827496851583888	0.31831001331940306	0.31888000110485509	0.22060268712274939	0.18649699826129723	0.15605781568652538	0.063834878267119186	0.13020584067688698	0.1688146434381525	0.19434841912975626	0.23452854835915188	0.25536220424677225	0.34571944297762341	0.40846733363620236	0.35861798871072903	0.40624603413741145	0.45919762489136245	0.39166651104846084	0.50623644412129942	0.49589575217918908	0.54486649633747075	0.55705663831512564	0.56226896179585573	0.53363030363959385	0.63531240634275443	0.75196058658549259	0.72163191678413741	0.66347691244816687	0.70928702671853427	0.64105109089495127	0.71095319264069989	0.74995816212344291	0.72032345964673672	0.7169707342995002	0.76297881252431443	0.8520446128919279	0.85205898680446568	0.75683005234560263	0.82680408809305217	0.72891947221861531	0.81198947505602859	0.91945795083160087	0.78370617606530257	0.90831679252228592	0.8323255568660799	0.9002009332506512	0.85958594821126122	0.8968663136543501	0.83913148300512008	0.84906669620682651	0.82762505564436373	0.82639902877593974	0.91179868536702136	0.92093718757357002	0.87725417255612614	0.88282460462241352	0.81998169363599949	0.87652622803886038	0.91039531656085071	0.85978456796323033	0.90984131621327535	0.85694662179671177	0.83185828730972322	0.79759680292184654	0.7279157897609253	0.78827616747576745	0.70547544832375597	0.6050824436934662	0.65047397070206747	0.67088134296498425	0.57955263268478074	
0.64243902312356027	0.6512945285992161	0.62343400742350163	0.69119080451299908	0.72803918221757935	0.72384723567189868	0.68621369118630482	0.77944539768865528	0.86002382409629574	0.90754053919458821	0.8550604027747607	0.93251705304822041	0.86242391089823234	0.88777830200191832	0.8670017556816163	0.87021376178109433	0.84789927661761799	0.89048085172952307	0.87538720539074355	0.73874326627167208	0.93930599545946458	0.81932404917337931	0.89159266892977673	0.89833867341788665	0.86842829260880305	0.8676514598028302	0.86607728823702801	0.83978150252738293	0.81361603539684779	0.88607045883430979	0.8235899425151384	0.75156116622702607	0.77417745756061807	0.80825384060044991	0.74054345385775533	0.74430782021588504	0.80758892474040733	0.72451872796109529	0.71862299956721298	0.73227779200780452	0.7374407756191822	0.69677451172437399	0.70306379015019849	0.73550779739886074	0.68504360519983831	0.61054519879510061	0.741656771630267	0.63074938475420883	0.60987158964691057	0.50016129520227481	0.57572990329877716	0.35810693413690919	0.46298297334571636	0.41473039378993642	0.42092127173288757	0.36938466627635153	0.45479294288450922	0.32703859471802749	0.32972461609309917	0.25928299282173345	0.22871790301617792	0.20942047900266253	0.18162015431798761	0.1350037526472499	0.12004045072812995	0.12308962299104902	0.20216793735662777	0.23832835465743582	0.27004435476417799	0.33652922937911162	0.33832626990868331	0.41768418567906151	0.0044789541618617335	0.43716811187216126	0.40611400336581588	0.45516960777332743	0.39040978548103167	0.51187110625730148	0.50672934594825891	0.57523363030475072	0.56250429339588404	0.65384206736228256	0.63249709273467258	0.71188109031070956	0.71430995374554296	0.72996793044152763	0.7327929585821864	0.77647076219636069	0.73785304911168936	0.78953843393510736	0.71214210814287748	0.67979150786789078	0.7292178595008123	0.75984389341959391	0.75820536209232847	0.77597203086781041	0.80304850272352446	0.84317111186388494	0.77290690745891988	0.90156886068459641	0.85991316963049047	0.75454519796187336	0.83759131018440169	0.85852082496234494	0.8497324803608286	0.8425001398156402	0.12757761926987712	0.80561933377992467	0.82700521483237888	0.7972986132585862	0.86840680931441094	0.91576431609788345	0.91512547784033005	0.94679277948513652	0.92629448024646088	0.8947895721730843	0.96240088909696542	0.86338171434452304	0.84346431292947033	0.82810185186983087	0.79219108845803599	0.75878591992103162	0.73319814244590431	0.64179515394955455	0.6403663585616225	0.61380374746068278	0.65939917878010035	0.65233046521641391	
0.56163916314551465	0.62526909066650205	0.59781084650592642	0.69026299387990875	0.81184585907893114	0.77802843407205835	0.7638970571281386	0.80782867361173194	0.83327450828355154	0.930559822157636	0.89438244814517232	0.82419134621877022	0.83772637993361543	0.83352692741277923	0.90710639386371117	0.84436855177826875	0.8996897247464043	0.81417209971120774	0.81759944693521103	0.84045764549998758	0.84501916894705209	0.79000983800315339	0.82363424968815724	0.84750811049128805	0.83934421007690363	0.84436228420364645	0.85148881814288935	0.87284762127391868	0.89602465764808037	0.82820949474968719	0.73603185972257779	0.77653581947450678	0.84890805412580661	0.77978662579171321	0.77686058361989319	0.77988985932307753	0.78670945459050401	0.76322977789297486	0.74148286464908042	0.69947219341790245	0.66211335719248054	0.71952120275779496	0.69690973792246058	0.67382474029847628	0.67674492471203229	0.66038497736671709	0.63051319122438032	0.53274707981102221	0.59029141446339384	0.51334923201025229	0.48837686320366391	0.40802895755205054	0.4479962544383998	0.4389223991513625	0.41388512530281896	0.44894270324765595	0.41277298382505428	0.41356538602323112	0.27329626923951017	0.26257435330906026	0.23755610435396662	0.20722603979437815	0.13075333503948536	0.10239559656420116	0.07566757744363789	0.12397319922596348	0.21343108655793114	0.24676787461099758	0.26283956396341862	0.32300709440539027	0.34981536222106518	0.42925951653359001	0.31991885259922459	0.24375907012790862	0.40670236639260854	0.48837389709566748	0.48601434901972507	0.52057168742662496	0.58058940773715628	0.59956714899611363	0.52309079129360159	0.60583611032597795	0.66651739544136501	0.68951450105917944	0.68696321893882184	0.7011957098175966	0.76043133924289152	0.72592188379644307	0.77955655875897334	0.70872942050923093	0.72429746610615264	0.80076376525322923	0.81610637934016783	0.73598590698608779	0.75739573996590681	0.66476082166606187	0.84548018183964724	0.85538146105246304	0.87365626620400416	0.83658337935411842	0.82001656134210754	0.8957341745082652	0.87160765854383604	0.83449897102464565	0.9146489230233622	0.78360675239752964	0.75538149207195548	0.82304599923751598	0.85808677543127065	0.86547048030733753	0.87326140917021833	0.91180754988266099	0.83847264787840892	0.84921088906204834	0.85828169311100788	0.92206239498108655	0.89082652909026583	0.92603679478161727	0.8721552554605152	0.83871876441423099	0.7934805054017402	0.80887318282349085	0.77329802208337983	0.73095331816776132	0.68630565682597	0.60624828574912704	0.6134792537477517	0.53111191381128964	
0.65788984209320667	0.58999652942146474	0.65106858131148149	0.68159357239615803	0.72688453641601947	0.73500070872580658	0.81016716114637577	0.85369095333825062	0.89048255267945309	0.84795875754960714	0.84196975171412469	0.91188138809685437	0.76342381504692203	0.8456809100867807	0.88593660134378127	0.89730452374498637	0.85589549471913939	0.82509993951826754	0.88115281323172245	0.75510419365249126	0.8239139343445776	0.67608303346752785	0.84464031898029701	0.74264262108088652	0.83622193032058112	0.8851870100494168	0.90180465216976691	0.83481557000215023	0.85829034488140943	0.81478857814116779	0.82588447696853273	0.8169124785839339	0.86188380826678823	0.76969500948253244	0.80480788715102103	0.69317788066261232	0.70501011827797544	0.8106976526837717	0.75467963596498433	0.69000005726681013	0.73833658780917633	0.74635124413827691	0.68505943133222891	0.72926818274078231	0.73396244718561832	0.69150042598982941	0.59597112350330439	0.26270675400045623	0.59704919917126231	0.55908712192020471	0.49608444391349443	0.49814082060320936	0.43945631338284091	0.40385078901473548	0.45385192212405467	0.3636020306040168	0.45019696466300679	0.36741754262804877	0.3457955046176604	0.29201916918218745	0.24062276770428656	0.18249870365583393	0.13276610540780642	0.12498672247537161	0.11378690938848698	0.12866924316652473	0.18069754143673686	0.18268330582346984	0.26485391231314126	0.36754943541888924	0.39088722694010802	0.33884769705157508	0.42306363177600265	0.41770563548634526	0.27971271814143539	0.43976073375359354	0.4454167086784166	0.45161548972172971	0.50442680086524061	0.4921793689383086	0.55560420263791332	0.61752269315790798	0.71686894763322917	0.66316242461160702	0.75398181624876781	0.73678668015607107	0.70624451222010609	0.74710124041996129	0.68325614334879659	0.72274248617192138	0.76714648430171417	0.77272213576197379	0.73801790606753737	0.73258646561961716	0.81207795170851971	0.80866680240649969	0.84633730143521357	0.85800679044441353	0.78034255730120705	0.8119410275551503	0.93736560751451803	0.83069117460092268	0.87921624021539457	0.90812481998432903	0.86409343041081421	0.85372931720784351	0.84463085279226413	0.76834635225502612	0.79134143601202278	0.85061526166775181	0.92011868933630259	0.81874057657075228	0.83969088977715123	0.87053616127214706	0.88426682586387118	0.89341596752796781	0.87042301819139167	0.83552092317682769	0.87089594684510596	0.82552970755854094	0.82363334396593446	0.76826483026730275	0.76433742206947664	0.73124244878179512	0.5371583061447146	0.64062180381254108	0.63198518788820279	0.5624752853365057	
0.64475457085874699	0.66384228105777698	0.60702112100812233	0.75012050970541777	0.71172139897944531	0.72473596046501165	0.81484430773011041	0.81404163460194889	0.82417399330095986	0.92715007209288369	0.87935196187146847	0.88833169486049901	0.89459068857415269	0.847773014620815	0.82545298252384702	0.90701859677818197	0.94020495530357084	0.87243811258672888	0.76682341080397609	0.81454193334639113	0.79998904663612069	0.78245859800916395	0.86649787713230031	0.81936980893536437	0.83230964899202176	0.857335388242769	0.82493284403621803	0.88984722414898598	0.84144179391899787	0.83698987803413172	0.75988652790483313	0.82914095659589837	0.79610232804024028	0.84731456496956337	0.78021379559277382	0.77586387935185608	0.59498172805393623	0.77263647194363583	0.71762204388844164	0.70401390416458298	0.70034476959612191	0.68045901685908794	0.70936445117198399	0.71212861112042303	0.67733699162300964	0.65581020177808869	0.60673005940057845	0.57028673111304629	0.55580837736478428	0.54328163281156616	0.54647602118454963	0.48623155937640916	0.46024686076188603	0.41183626327826384	0.44303994285678894	0.38508670554139557	0.38869276313160883	0.38569184532406225	0.33419004795619067	0.25923568306415284	0.21171762360474949	0.15244889496013028	0.12955015765467998	0.081678645732686614	0.075981258148024394	0.11382949036877953	0.16525893717793447	0.20147780457686387	0.28917227665399575	0.32260966042450728	0.34317622514198431	0.45013347085019106	0.37269088969753478	0.38088937734263523	0.40447373058257052	0.46571339183641208	0.47337100678893457	0.50573225935869004	0.50106217548855581	0.53512601539243188	0.6760262745680542	0.61750553698031541	0.73611556401025102	0.66073279195823797	0.718985530866734	0.73091494380982769	0.6996077370566236	0.71127319099811204	0.74887124035189223	0.68727984465946867	0.77853816381607133	0.63648218075295515	0.72296371137280957	0.73427411993739056	0.73198445181758598	0.80188746489960205	0.79196360105866648	0.80460398750415774	0.76822154402442799	0.88335412361558141	0.85331098210915202	0.87819789625677791	0.98403238766764967	0.84553350722741272	0.86433201309089847	0.88710078431695738	0.84479433858659791	0.90170492871154639	0.77384343520237975	0.82565971460036314	0.86820879663570194	0.90787373130822713	0.87679155621146776	0.89256529428214348	0.95510843563302916	0.877179102541078	0.87651852188337109	0.84417753030402842	0.88798190292985635	0.82658570348018778	0.85672748379303187	0.82340064414219272	0.79236794438549851	0.81564113171674724	0.71832647103540237	0.72466390783753631	0.64868672983902442	0.70239480679804711	
0.65639161393581413	0.68223170216440066	0.6820483111841994	0.70076413138062699	0.64655757458402374	0.77562847686028435	0.84226856766854574	0.81402317709930383	0.75674338300102928	0.83921994377661213	0.87708453130058162	0.86052392559390989	0.92339178403811173	0.88472375922073976	0.81582428277994079	0.90546429580146726	0.99026649028705571	0.90237834194900768	0.84737961197736011	0.85761836982450024	0.80633830311563137	0.79915628151746421	0.75142815581600053	0.95271158651716148	0.89269080395414091	0.82483794712533387	0.84422347194113012	0.83356635539382917	0.82214134572473463	0.84064218512493483	0.87982271606129359	0.84841848956192878	0.83457345386271442	0.77278801768220717	0.80351511108897977	0.66250828995358446	0.6625884693646541	0.67070775104041191	0.75538969458101057	0.75888239622810261	0.69579148861949991	0.71990375938432838	0.73590669823852917	0.75588949520408144	0.71518445012440723	0.71059816531338094	0.66138052830234173	0.65803543612959403	0.57470862565228886	0.54814364478682609	0.46994724558934181	0.47668027782867939	0.4813515569227842	0.40780111109126405	0.41313126972847547	0.37799435400878717	0.36045798844306204	0.4232289324172982	0.31446994350950047	0.23103426604694674	0.21632138746386723	0.11774538917845728	0.1036402680354846	0.081670452202363644	0.065791575865869548	0.091037812627033726	0.14783795567667307	0.21250764185098564	0.24084235156041431	0.31072132016627912	0.37142796527162486	0.34983288483150576	0.38123376586592328	0.38080765476981621	0.36837030157801948	0.43270196643057657	0.30253057406104694	0.49379249508558104	0.63300598123568208	0.58010501382249524	0.55856848613149257	0.66137701370965818	0.68337436093919246	0.66251520360504712	0.72412775829285336	0.67743090780134585	0.72517256734508162	0.71011906941236214	0.73210696662826202	0.70855224903924818	0.700811634150038	0.75515419385858962	0.67405850156756042	0.78468105027940471	0.76972456792937571	0.80247603902734876	0.84212583430304744	0.88212258962345746	0.84507376230233622	0.82930848694127735	0.87450509341260141	0.78765813933824003	0.8754629751220615	0.92044835930770796	0.82504033299446677	0.92783705017004814	0.81058117450978662	0.65115537172740279	0.80335193365086865	0.7761745211752048	0.81703000605809806	0.83745990968715567	0.90852685138425837	0.90459466384891363	0.86137761002321067	0.86210109863259321	0.84551587443660658	0.90466688866902101	0.8332756454918574	0.83503713633748011	0.78499131592581317	0.83774577817140916	0.73703623804105889	0.75452455980982647	0.65181455757465923	0.7039181204445234	0.6195807357388452	0.68348183180021305	
0.66001751595241831	0.6620941955569648	0.59950000750043442	0.73314040935710567	0.73366641480957351	0.78536993058078952	0.8401318476726688	0.80682692191583472	0.85437454617602882	0.90330376544224844	0.96418885016825107	0.81229730890284479	0.8148111691860388	0.92569634158558689	0.94193250095701209	0.88750799275186432	0.81219807314247361	0.8179272275291809	0.88200628352200927	0.83873476226200827	0.79370461119762714	0.79477720512966954	0.83362368074915472	0.77437456554360329	0.8802745783684337	0.79961942270452901	0.95031133724398531	0.84221735849407675	0.88113381604161867	0.82082480565690585	0.8616614250259309	0.76139533941765869	0.78395922203020285	0.80369081125551656	0.83277930772458131	0.75475579354254407	0.75014033952291881	0.71644007341292271	0.75759244246054014	0.70051940547863478	0.73983964009583758	0.71288354020744138	0.69015192369213052	0.70090865918419687	0.70004957797467104	0.68306231658614547	0.61841190180048144	0.63699612873024436	0.52655771320220246	0.57997913591862404	0.54545829066221529	0.48378372656004065	0.48571579402429615	0.39994019524188962	0.44072955266308284	0.42385151064419396	0.38858190817594246	0.36929115328300016	0.30940912170905854	0.22978283836388952	0.1787101498780253	0.044930413878252487	0.052875120761781573	0.04976674222759625	0.0037328069851281604	0.075465369127866722	0.1031251467820283	0.0054182192656875581	0.0057807956274399481	0.25952297769946026	0.33527188871548297	0.44788966546826148	0.35524530936246096	0.51199128502475066	0.46879061996934801	0.43050025193733626	0.21662257283034722	0.46571687989773358	0.5789622282477136	0.62604437199934881	0.53392960804297396	0.61832587727490107	0.64064758167865354	0.70646969254145542	0.72088378198203507	0.70693975463786551	0.71119614225002226	0.6441136855235382	0.7764295672694409	0.75746475641941924	0.76890973905049997	0.70952190628846434	0.73328958079685835	0.76384592775325311	0.63656030278643072	0.76424730729049561	0.79899181390754448	0.8678717983106814	0.86637072135745574	0.845341681727387	0.85951275218769563	0.85008795703976181	0.85565187848570678	0.90288714111242585	0.87721997529374662	0.87865024651329815	0.78275078209464466	0.83962255417419707	0.54152227281311738	0.89784626340845197	0.89893808022874133	0.77159068832303346	0.85372369024733707	0.83890994849808254	0.80091300145810429	0.85180000850234683	0.97460073124340396	0.88785103598363424	0.8349710854624226	0.85151066421482335	0.80849061793498689	0.80840871381206514	0.75833206136253883	0.67702390585787797	0.74130516494232679	0.72625282811563263	0.69943912474616154	0.66569183394599307	
0.76499961529380234	0.71128107179287381	0.74280161640767017	0.69416460989517681	0.71053078289036231	0.72562690695048737	0.81405300862943764	0.81935333545182509	0.8512118965560892	0.82868136204334997	0.84306548876353427	0.81282392109584323	0.8735263868246681	0.93582786470898705	0.87499071240026649	0.94535904111568259	0.88525739257759217	0.83746610074600802	0.82748746493081071	0.78255199376763207	0.85329179482865758	0.77165958039870408	0.83831313659766515	0.89890681854665144	0.80751411305759369	0.86111788272996193	0.82728562195113209	0.86453684132701647	0.77647996642309558	0.96481069135802633	0.84973047760254339	0.83571478165720958	0.88788473348559005	0.70015529744868388	0.67653062062751568	0.77610871142119964	0.86879990280419517	0.69226967631721392	0.70186977678765383	0.7322413410236176	0.78213912535988039	0.67583621379116177	0.73257122650395934	0.71012572907409022	0.70516384855063552	0.71047744945541391	0.61809190394435565	0.64245464074850056	0.60491979532716733	0.56555879450003321	0.47873518710801499	0.49971318355471511	0.47014865194716171	0.48078588900447794	0.46442118621309975	0.46467733282245743	0.44909957717433902	0.35629632220837215	0.20215999275176733	0.23242676616022589	0.0054118471273991399	0.029402344315191727	0.04982598979018734	0.045659037333938564	0.0035085902651291363	0.0041490609626033161	0.0044012272280247525	0.01859988276837678	0.17971724084581664	0.25966756486661718	0.30048893684572758	0.4030924105339283	0.39988533703503126	0.38431684330764465	0.40531429311659872	0.46120114724828676	0.50706847850228953	0.49115180037983541	0.5454560641484294	0.63442870164160148	0.64382833609703649	0.63706981567323639	0.6840771171437271	0.6863632231560719	0.75988378605966655	0.70373898627111886	0.7305156022414403	0.74584276121190207	0.73115330538155032	0.74472703221366521	0.73178931616336285	0.73415494337399034	0.75672552043795871	0.64272083402701641	0.69217430617473086	0.86063323265124714	0.86908951861331707	0.81262327708539306	0.91365964152167078	0.91761518372548156	0.87513158622937492	0.87348462560823836	0.86774619422520272	0.84704299234632219	0.86348446287753067	0.83758362431547717	0.91604726752240573	0.81513412308701094	0.8961611741888782	0.7954341525762173	0.86786505375826706	0.85934402145089195	0.89055075260279237	0.92506739946398753	0.88440459013854578	0.82343963943450627	0.89593966711534601	0.92392913373139607	0.88709968958732577	0.79484345896610697	0.83715011608444723	0.82455146578621952	0.72823439725595251	0.74107071098164734	0.71300780701218192	0.72982657822578556	0.69889308156389773	0.65110699938433581	
0.6336840483580698	0.70170022100845908	0.70840168424914107	0.74921708617574923	0.70892867552627592	0.80539478364135342	0.89561594697662328	0.8073209815853597	0.82300554182664398	0.89749872485810911	0.89306010698270988	0.89936662869738349	0.85751154637119487	0.90957285301713031	0.9212896405880675	0.89666441382291917	0.84520524107896045	0.82578330545225198	0.8753103681400165	0.70387044092799322	0.89497148672766358	0.83175589959157814	0.87635306775585364	0.86412621935436451	0.81000462155191011	0.85611712351973079	0.86066616215640523	0.87186520436736759	0.87009147969364531	0.83619393221668381	0.82106185343544136	0.76402737190564185	0.79735890197750148	0.76542943450905265	0.74813013457800215	0.77556055243128275	0.73657790516704802	0.7880299651513244	0.74653829580566888	0.75544136442673915	0.74092061377475871	0.68788030204445727	0.71901870908528442	0.68251973965901624	0.60472036080745972	0.62275566136034677	0.65253432403126033	0.52558204014901255	0.55430918541411323	0.57324556868521626	0.52748430299592264	0.48102398727533946	0.46092361434048307	0.40782485969762677	0.4177013508468197	0.40993866005078489	0.35250337122041153	0.32452985143762325	0.26698009389374527	0.10594894402557234	0.0051574289453672319	0.0046188885749908724	0.0027535427616022321	0.0046102027763751862	0.0028682814708746542	0.0052799706278868451	0.0046276010562153989	0.042703418938011217	0.20617779831360653	0.21360374909628574	0.32674767447729297	0.36985914961329008	0.44657270510648372	0.39301543456873905	0.44008262303340562	0.41630795801193821	0.49712760572937137	0.48075987665608155	0.55220113818111771	0.48654232608535009	0.55795559498429537	0.65894893573009183	0.59636636854367764	0.65367806860449906	0.72408628804115716	0.69761700151827044	0.71569404624115984	0.77289442761716731	0.75251232594363215	0.74240944698139333	0.75191467109093557	0.77123929036844563	0.74085856902480074	0.75966651058199741	0.81457344293511125	0.90154849002963922	0.83625717284803758	0.82468572044823185	0.83583143933586168	0.84623124679687711	0.84899785206188838	0.80280176411797699	0.93200893959514342	0.89080508490284538	0.86356875872067784	0.80502613755741048	0.87215440784555254	0.81652295754810078	0.83592904784717537	0.86601759102883735	0.89142261409021728	0.84179345209715484	0.54658690336021343	0.74616813563048667	0.93627040193572053	0.94227096327093363	0.87070652998046172	0.91152114384646066	0.83249838226847472	0.85402075817757961	0.77111179089925597	0.82232450099214205	0.77850314345511606	0.77397900269669329	0.72930181534858607	0.70779984774045535	0.63442185294136721	0.65201083666995641	
0.65280137876322364	0.69859376738396417	0.74165809370062552	0.65296668864437357	0.77781270257720447	0.88013575344455386	0.91245956646410686	0.7507951332081273	0.84165287239224307	0.76532067802537163	0.90928204233830667	0.88451111112706138	0.92883001490519257	0.92860910090616233	0.82467893109148926	0.8701122995956373	0.91560598359862333	0.85891713406831027	0.83401258308745907	0.84581461130564262	0.90844812253025842	0.94481380307212182	0.81967838648289804	0.89694718938708784	0.90269110926299745	0.88691292949356382	0.90136059604088303	0.87940779138551906	0.91641102048363288	0.87290845647748194	0.90404324607876252	0.86260495605248744	0.84996007487272929	0.71149857766183244	0.70971235942169208	0.75062883679454351	0.77296668820412273	0.73381525376382606	0.76298958364342706	0.75656423694418196	0.71690342654163663	0.7070012829291934	0.74775239939387106	0.70045550756713593	0.65685615099750105	0.70676952921500835	0.61310278286574826	0.63540864526437779	0.64167391865242007	0.53884508167197565	0.41418328383729885	0.3597193421084387	0.37273799348849046	0.45539322849145769	0.31607832134758401	0.42676140583981892	0.36268504596032064	0.28265172962480917	0.21364474325832661	0.16828892977038093	0.0044042976223251798	0.0042724369064323546	0.0035814463459572649	0.0043626820963275897	0.0034635445722634708	0.0038184850775382505	0.0050133743773527594	0.0098076033221806032	0.039697038137979056	0.22660637125336028	0.31841245257369383	0.41309187704334488	0.40466092355696159	0.45410206049804996	0.38589102025359834	0.44935931155821246	0.458971435534687	0.53346592688507399	0.51537091831451376	0.57892987008072772	0.44357960240673844	0.65571839660190157	0.6702978343741286	0.73392057999360405	0.69885513553217959	0.71112126539540921	0.73045920332546088	0.7038980964710907	0.7862934069786548	0.70486818386446948	0.74196808736742725	0.66115588806718795	0.73936483163721411	0.6879572355035225	0.82460076061068233	0.8364478338641832	0.83943564284836614	0.81541360866945456	0.79107746391776357	0.78675447586222391	0.84223608212084478	0.81889720570152535	0.84736210232259457	0.92204518622745402	0.90361488891634401	0.86871823296705875	0.79977896868109866	0.81108207122028975	0.86746923713828028	0.88903971093450307	0.83681125539091816	0.83050863650891593	0.85482464212315956	0.84734643348347904	0.82299641790564659	0.89448630132769569	0.87019933382873005	0.86245056532725684	0.88449728410777273	0.84610067236316311	0.78713607752366421	0.73050720361429333	0.80808731731308103	0.73334643714939851	0.75578800701410853	0.75854434227738599	0.73999428910299647	0.69425899186706286	
